Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,clustering,triangles,eigencentrality
2654,,,136,136,3,0.503204,0.512077,0.000214,0.014656,0.014656,1,0.000219,0,0.033224,305,0.742049
2951,,,130,130,3,0.502704,0.511309,0.000195,0.014083,0.014083,1,0.000211,0,0.0322,270,0.712983
3174,,,123,123,3,0.501487,0.509991,0.000174,0.013318,0.013318,0,0.000201,0,0.032254,242,0.674303
3241,,,122,122,3,0.501321,0.509808,0.000169,0.013254,0.013254,4,0.0002,0,0.030348,224,0.671051
3968,,,131,131,3,0.50276,0.511419,0.000197,0.014181,0.014181,3,0.000212,0,0.030652,261,0.717974
269,,,127,127,3,0.501045,0.509991,0.000188,0.013674,0.013674,0,0.000207,0,0.027872,223,0.692416
636,,,130,130,3,0.502316,0.511053,0.00019,0.014272,0.014272,6,0.00021,0,0.028503,239,0.722408
1841,,,137,137,3,0.503316,0.512224,0.000221,0.014667,0.014667,4,0.000221,0,0.029841,278,0.742703
2226,,,122,122,3,0.500385,0.509186,0.000171,0.013236,0.013236,1,0.0002,0,0.03238,239,0.67014
2549,,,127,127,3,0.501984,0.510613,0.000181,0.013915,0.013915,4,0.000206,0,0.029121,233,0.704325
2778,,,160,160,3,0.507409,0.516579,0.000292,0.017496,0.017496,4,0.000251,0,0.031053,395,0.885533
2781,,,122,122,3,0.500935,0.509552,0.000175,0.013041,0.013041,0,0.0002,0,0.028451,210,0.660436
3817,,,144,144,3,0.505102,0.513907,0.000234,0.015701,0.015701,6,0.00023,0,0.030303,312,0.794799
3973,,,145,145,3,0.504934,0.513871,0.000242,0.015738,0.015738,6,0.000231,0,0.031418,328,0.796667
134,,,138,138,3,0.503371,0.512333,0.00022,0.014913,0.014913,0,0.000222,0,0.029409,278,0.754996
1779,,,135,135,3,0.50326,0.512041,0.000211,0.014618,0.014618,4,0.000218,0,0.034715,314,0.740138
2919,,,140,140,3,0.50404,0.512919,0.000228,0.015119,0.015119,1,0.000224,0,0.030319,295,0.76549
3598,,,144,144,3,0.505438,0.514127,0.000238,0.015632,0.015632,6,0.00023,0,0.028652,295,0.791393
3648,,,121,121,3,0.501045,0.509552,0.00017,0.01308,0.01308,2,0.000198,0,0.033333,242,0.662239
130,,,124,124,3,0.501818,0.510284,0.000175,0.013513,0.013513,3,0.000202,0,0.028455,217,0.684112
379,,,144,144,3,0.505214,0.51398,0.000231,0.015824,0.015824,2,0.000229,0,0.030206,311,0.800945
865,,,140,140,3,0.50471,0.513358,0.000224,0.015243,0.015243,0,0.000224,0,0.031038,302,0.77164
1233,,,134,134,3,0.50276,0.511638,0.000209,0.014416,0.014416,4,0.000216,0,0.030187,269,0.729938
1268,,,127,127,3,0.502372,0.51087,0.000188,0.013713,0.013713,4,0.000207,0,0.029371,235,0.69434
1294,,,154,154,3,0.505831,0.515115,0.000272,0.016763,0.016763,6,0.000243,0,0.030303,357,0.84851
2223,,,126,126,3,0.502927,0.511162,0.000189,0.013493,0.013493,1,0.000206,0,0.029587,233,0.683294
2261,,,122,122,3,0.500495,0.509259,0.000173,0.013183,0.013183,4,0.0002,0,0.031703,234,0.667454
2267,,,146,146,3,0.505382,0.514237,0.000251,0.015737,0.015737,1,0.000233,0,0.029948,317,0.796769
2660,,,124,124,3,0.501155,0.509845,0.000177,0.013402,0.013402,1,0.000203,0,0.030947,236,0.678585
2790,,,113,113,3,0.497487,0.506588,0.000145,0.01223,0.01223,0,0.000187,0,0.032396,205,0.619253
3619,,,154,154,3,0.506507,0.515554,0.000271,0.016795,0.016795,6,0.000243,0,0.02886,340,0.850124
3888,,,144,144,3,0.505607,0.514237,0.000242,0.01557,0.01557,3,0.00023,0,0.028361,292,0.788232
3953,,,141,141,3,0.504096,0.513029,0.000228,0.015339,0.015339,3,0.000226,0,0.031307,309,0.776531
4074,,,142,142,3,0.504654,0.513468,0.000234,0.015339,0.015339,2,0.000227,0,0.030466,305,0.776555
4193,,,112,112,3,0.498413,0.507137,0.000148,0.012007,0.012007,0,0.000186,0,0.030566,190,0.608077
1047,,,136,136,3,0.502483,0.511602,0.000215,0.01455,0.01455,6,0.000219,0,0.032353,297,0.736705
1058,,,122,122,3,0.50077,0.509442,0.000172,0.013208,0.013208,2,0.0002,0,0.027368,202,0.66871
1729,,,126,126,3,0.501431,0.510174,0.000182,0.013675,0.013675,4,0.000205,0,0.029587,233,0.692387
2209,,,147,147,3,0.505326,0.514273,0.000257,0.015743,0.015743,0,0.000234,0,0.029541,317,0.797128
2689,,,111,111,3,0.497324,0.506331,0.000139,0.012108,0.012108,4,0.000185,0,0.029975,183,0.612929
3371,,,145,145,3,0.505102,0.51398,0.000243,0.015722,0.015722,2,0.000231,0,0.029502,308,0.795874
3379,,,141,141,3,0.504766,0.513468,0.000235,0.015165,0.015165,3,0.000226,0,0.02766,273,0.767808
4175,,,130,130,3,0.501873,0.51076,0.000199,0.013993,0.013993,2,0.000211,0,0.031962,268,0.708553
431,,,135,135,3,0.503149,0.511968,0.000206,0.014737,0.014737,0,0.000217,0,0.028524,258,0.74602
643,,,116,116,3,0.499014,0.507832,0.000155,0.012522,0.012522,3,0.000192,0,0.027286,182,0.634017
672,,,142,142,3,0.503427,0.512663,0.000236,0.015237,0.015237,2,0.000227,0,0.029168,292,0.771479
693,,,135,135,3,0.50404,0.512553,0.000212,0.014564,0.014564,2,0.000218,0,0.029851,270,0.7374
1348,,,133,133,3,0.502927,0.511675,0.000205,0.01443,0.01443,1,0.000215,0,0.028822,253,0.730534
1850,,,141,141,3,0.504207,0.513102,0.000234,0.015126,0.015126,6,0.000226,0,0.029281,289,0.76594
2531,,,121,121,3,0.500935,0.509479,0.000173,0.012976,0.012976,3,0.000199,0,0.028099,204,0.657132
2633,,,118,118,3,0.500165,0.508747,0.00016,0.012772,0.012772,4,0.000194,0,0.031146,215,0.646694
2837,,,133,133,3,0.503483,0.512041,0.000206,0.014366,0.014366,2,0.000215,0,0.028822,253,0.727318
3575,,,132,132,3,0.502816,0.511528,0.000196,0.014404,0.014404,2,0.000213,0,0.028799,249,0.729147
3777,,,145,145,3,0.505326,0.514127,0.000242,0.015688,0.015688,3,0.000231,0,0.032184,336,0.794278
4332,,,144,144,3,0.505438,0.514127,0.000243,0.01546,0.01546,3,0.00023,0,0.028943,298,0.782815
4438,,,122,122,3,0.50022,0.509076,0.00017,0.013278,0.013278,6,0.0002,0,0.031568,233,0.672217
4486,,,136,136,3,0.504375,0.512846,0.000211,0.014844,0.014844,0,0.000219,0,0.029303,269,0.751431
699,,,130,130,3,0.50326,0.511675,0.000194,0.014099,0.014099,2,0.000211,0,0.030531,256,0.713755
1091,,,142,142,3,0.504598,0.513431,0.000232,0.015422,0.015422,0,0.000227,0,0.028269,283,0.780707
1661,,,129,129,3,0.502483,0.511089,0.000193,0.013925,0.013925,0,0.000209,0,0.029554,244,0.705061
3083,,,129,129,3,0.502483,0.511089,0.000189,0.014042,0.014042,1,0.000209,0,0.031977,264,0.710856
3293,,,155,155,3,0.506958,0.51592,0.000282,0.016686,0.016686,0,0.000245,0,0.027985,334,0.844805
3642,,,158,158,3,0.506507,0.515847,0.000289,0.017041,0.017041,3,0.000249,0,0.030396,377,0.862756
4292,,,128,128,3,0.502594,0.511089,0.000186,0.014007,0.014007,1,0.000208,0,0.031127,253,0.709032
4318,,,111,111,3,0.498795,0.50732,0.000143,0.011963,0.011963,6,0.000185,0,0.02588,158,0.605738
947,,,137,137,3,0.504487,0.512992,0.000213,0.014923,0.014923,5,0.00022,0,0.031129,290,0.755444
1840,,,153,153,3,0.505888,0.515078,0.000272,0.016465,0.016465,2,0.000242,0,0.029412,342,0.833574
2412,,,132,132,3,0.503427,0.511931,0.000202,0.014279,0.014279,4,0.000213,0,0.031691,274,0.722967
3127,,,129,129,3,0.502316,0.510979,0.000187,0.014155,0.014155,2,0.000209,0,0.028706,237,0.716449
3675,,,129,129,3,0.501266,0.510284,0.000188,0.014036,0.014036,3,0.000209,0,0.030039,248,0.710539
3812,,,130,130,3,0.502538,0.511199,0.00019,0.014129,0.014129,1,0.000211,0,0.031127,261,0.715265
1006,,,130,130,3,0.502982,0.511492,0.000194,0.014165,0.014165,1,0.000211,0,0.030292,254,0.717049
1081,,,129,129,3,0.501376,0.510357,0.0002,0.013693,0.013693,4,0.00021,0,0.030402,251,0.69351
2040,,,136,136,3,0.503817,0.51248,0.000213,0.0147,0.0147,1,0.000219,0,0.032135,295,0.744301
2155,,,119,119,3,0.499671,0.508491,0.000161,0.012947,0.012947,3,0.000196,0,0.030622,215,0.655456
2583,,,141,141,3,0.504375,0.513212,0.000225,0.01534,0.01534,4,0.000226,0,0.032016,316,0.776547
1086,,,116,116,3,0.498904,0.507759,0.000155,0.012578,0.012578,6,0.000192,0,0.030435,203,0.636856
1463,,,125,125,3,0.501652,0.510247,0.000179,0.013568,0.013568,3,0.000204,0,0.030194,234,0.686908
1600,,,137,137,3,0.503427,0.512297,0.000219,0.014745,0.014745,6,0.00022,0,0.028553,266,0.746564
1757,,,137,137,3,0.503984,0.512663,0.000214,0.014901,0.014901,0,0.00022,0,0.032417,302,0.75433
2114,,,156,156,3,0.507353,0.516249,0.000284,0.01688,0.01688,4,0.000246,0,0.028536,345,0.854605
3209,,,141,141,3,0.504207,0.513102,0.000233,0.015191,0.015191,2,0.000226,0,0.031003,306,0.769186
3891,,,126,126,3,0.502594,0.510943,0.000181,0.013732,0.013732,6,0.000205,0,0.028571,225,0.695151
4066,,,154,154,3,0.50645,0.515517,0.000269,0.016817,0.016817,6,0.000243,0,0.026398,311,0.851275
482,,,117,117,3,0.498249,0.507393,0.000157,0.012653,0.012653,0,0.000193,0,0.030209,205,0.640641
486,,,148,148,3,0.505158,0.514237,0.000256,0.015955,0.015955,1,0.000235,0,0.027762,302,0.807827
741,,,135,135,3,0.50326,0.512041,0.000212,0.014592,0.014592,0,0.000218,0,0.032836,297,0.738794
1424,,,134,134,3,0.503705,0.51226,0.000206,0.014549,0.014549,1,0.000216,0,0.027831,248,0.736556
1547,,,138,138,3,0.505214,0.513541,0.000215,0.015125,0.015125,0,0.000221,0,0.029303,277,0.765592
1635,,,148,148,3,0.505551,0.514493,0.000253,0.016052,0.016052,6,0.000235,0,0.030153,328,0.812626
2077,,,134,134,3,0.503594,0.512187,0.000216,0.014277,0.014277,3,0.000217,0,0.029963,267,0.72304
2239,,,121,121,3,0.5011,0.509589,0.00017,0.013152,0.013152,6,0.000198,0,0.033609,244,0.665841
4274,,,138,138,3,0.503873,0.512663,0.000224,0.01487,0.01487,0,0.000222,0,0.027716,262,0.752912
777,,,128,128,3,0.502594,0.511089,0.000189,0.013879,0.013879,1,0.000208,0,0.03002,244,0.702651
1357,,,134,134,3,0.502927,0.511748,0.000211,0.01435,0.01435,4,0.000216,0,0.028167,251,0.726648
3207,,,135,135,3,0.503594,0.51226,0.000211,0.01465,0.01465,2,0.000218,0,0.028192,255,0.741741
3921,,,130,130,3,0.502704,0.511309,0.000196,0.014017,0.014017,0,0.000211,0,0.030769,258,0.709782
4384,,,136,136,3,0.503928,0.512553,0.000211,0.014842,0.014842,0,0.000219,0,0.033878,311,0.751313
150,,,127,127,3,0.502206,0.51076,0.000185,0.0138,0.0138,4,0.000207,0,0.032496,260,0.698577
328,,,143,143,3,0.504263,0.513285,0.000236,0.015462,0.015462,4,0.000229,0,0.029745,302,0.782886
438,,,132,132,3,0.502372,0.511236,0.000203,0.014178,0.014178,6,0.000214,0,0.031113,269,0.717899
1478,,,150,150,3,0.505831,0.514822,0.000263,0.016238,0.016238,0,0.000238,0,0.030425,340,0.82204
2582,,,114,114,3,0.497977,0.50699,0.000156,0.012159,0.012159,2,0.000189,0,0.025617,165,0.615811
3090,,,131,131,3,0.50276,0.511419,0.000203,0.014116,0.014116,2,0.000212,0,0.029947,255,0.714711
3342,,,124,124,3,0.500935,0.509698,0.000172,0.013576,0.013576,1,0.000202,0,0.02898,221,0.687208
3668,,,128,128,3,0.502261,0.51087,0.000189,0.013799,0.013799,5,0.000208,0,0.032234,262,0.698689
349,,,125,125,3,0.500165,0.509259,0.000188,0.013244,0.013244,2,0.000204,0,0.03071,238,0.67081
1522,,,147,147,3,0.505046,0.51409,0.000242,0.016137,0.016137,4,0.000234,0,0.030007,322,0.816761
2575,,,140,140,3,0.503427,0.512516,0.000233,0.014914,0.014914,1,0.000225,0,0.026824,261,0.755225
2994,,,130,130,3,0.502316,0.511053,0.000191,0.014194,0.014194,6,0.000211,0,0.035182,295,0.718448
3089,,,145,145,3,0.505607,0.51431,0.000245,0.015687,0.015687,4,0.000231,0,0.031226,326,0.794224
3202,,,151,151,3,0.505663,0.514786,0.000265,0.016344,0.016344,2,0.000239,0,0.032671,370,0.827464
3596,,,151,151,3,0.505438,0.514639,0.000265,0.016188,0.016187,1,0.00024,0,0.028874,327,0.819624
3871,,,109,109,3,0.496674,0.505746,0.000134,0.011836,0.011836,2,0.000182,0,0.033979,200,0.599226
1057,,,110,110,3,0.497433,0.506331,0.000137,0.012018,0.012018,2,0.000183,0,0.028691,172,0.608391
2273,,,136,136,3,0.50326,0.512114,0.000209,0.014824,0.014824,1,0.000219,0,0.030937,284,0.750466
2800,,,126,126,3,0.501376,0.510138,0.000179,0.013743,0.013743,1,0.000205,0,0.032254,254,0.695698
3517,,,148,148,3,0.506169,0.514895,0.000252,0.016142,0.016142,2,0.000235,0,0.030796,335,0.817071
3663,,,138,138,3,0.503204,0.512224,0.000219,0.014941,0.014941,2,0.000222,0,0.031207,295,0.756481
3935,,,132,132,3,0.502039,0.511016,0.0002,0.014317,0.014317,2,0.000213,0,0.030419,263,0.724857
188,,,103,103,3,0.495754,0.504685,0.00012,0.01127,0.01127,2,0.000174,0,0.030268,159,0.570524
1725,,,155,155,3,0.506056,0.515335,0.000276,0.016771,0.016771,1,0.000245,0,0.029577,353,0.849036
2897,,,143,143,3,0.505382,0.514017,0.000233,0.015557,0.015557,6,0.000228,0,0.031124,316,0.787582
3816,,,147,147,3,0.50527,0.514237,0.000255,0.015785,0.015785,2,0.000234,0,0.031591,339,0.799262
2624,,,136,136,3,0.501929,0.511236,0.00022,0.014412,0.014412,6,0.00022,0,0.030065,276,0.729972
3049,,,126,126,3,0.501321,0.510101,0.000187,0.013512,0.013512,2,0.000205,0,0.029079,229,0.684253
3994,,,119,119,3,0.500165,0.50882,0.000162,0.012919,0.012919,1,0.000196,0,0.031619,222,0.654121
2268,,,120,120,3,0.499781,0.508637,0.000166,0.012992,0.012992,4,0.000197,0,0.028011,200,0.65775
3356,,,118,118,3,0.50088,0.509223,0.000156,0.012837,0.012837,0,0.000194,0,0.034478,238,0.649955
3776,,,126,126,3,0.501873,0.510467,0.000183,0.013697,0.013697,2,0.000205,0,0.02946,232,0.693446
3815,,,135,135,3,0.503371,0.512114,0.000213,0.014549,0.014549,2,0.000218,0,0.029187,264,0.736618
3999,,,131,131,3,0.502649,0.511345,0.000197,0.014196,0.014196,0,0.000212,0,0.031004,264,0.718702
178,,,120,120,3,0.500605,0.509186,0.000164,0.013072,0.013072,6,0.000197,0,0.027311,195,0.661823
550,,,141,141,3,0.504487,0.513285,0.000228,0.015395,0.015395,2,0.000226,0,0.030193,298,0.77932
1002,,,125,125,3,0.501321,0.510028,0.000178,0.01356,0.01356,0,0.000204,0,0.030323,235,0.686548
3512,,,136,136,3,0.504096,0.512663,0.000211,0.014766,0.014766,6,0.000219,0,0.030392,279,0.747567
554,,,133,133,3,0.502372,0.511309,0.000207,0.014306,0.014306,4,0.000215,0,0.030987,272,0.724406
2309,,,124,124,3,0.501045,0.509772,0.000176,0.013457,0.013457,6,0.000202,0,0.033438,255,0.681271
2691,,,146,146,3,0.505102,0.514054,0.000245,0.015853,0.015853,1,0.000233,0,0.029948,317,0.802463
3628,,,115,115,3,0.499068,0.507795,0.000152,0.012446,0.012446,0,0.00019,0,0.030053,197,0.630124
4238,,,115,115,3,0.498359,0.50732,0.000152,0.012422,0.012422,6,0.00019,0,0.028375,186,0.628994
2175,,,141,141,3,0.504654,0.513395,0.000233,0.01519,0.01519,4,0.000226,0,0.032421,320,0.76912
2997,,,126,126,3,0.501763,0.510394,0.000182,0.013629,0.013629,0,0.000205,0,0.032762,258,0.689998
3928,,,118,118,3,0.499616,0.508381,0.000159,0.012803,0.012803,1,0.000194,0,0.03187,220,0.648204
4364,,,133,133,3,0.503427,0.512004,0.00021,0.014299,0.014299,0,0.000215,0,0.031556,277,0.723981
1503,,,132,132,3,0.502927,0.511602,0.000201,0.014279,0.014279,6,0.000213,0,0.032385,280,0.722923
1686,,,130,130,3,0.502316,0.511053,0.000192,0.014103,0.014103,0,0.000211,0,0.032081,269,0.713941
2031,,,128,128,3,0.50276,0.511199,0.000188,0.013943,0.013943,0,0.000208,0,0.031619,257,0.705771
2465,,,144,144,3,0.505158,0.513944,0.000233,0.01576,0.01576,0,0.00023,0,0.030303,312,0.797746
3020,,,137,137,3,0.503204,0.51215,0.000215,0.014942,0.014942,0,0.00022,0,0.032739,305,0.75639
3916,,,129,129,3,0.502372,0.511016,0.000187,0.014079,0.014079,3,0.000209,0,0.03125,258,0.712715
4330,,,145,145,3,0.504654,0.513688,0.000245,0.015686,0.015686,0,0.000231,0,0.028544,298,0.794089
592,,,120,120,3,0.5,0.508783,0.000169,0.012758,0.012758,2,0.000197,0,0.032493,232,0.646172
1097,,,132,132,3,0.502927,0.511602,0.000198,0.0144,0.0144,6,0.000213,0,0.031575,273,0.728969
2405,,,134,134,3,0.502704,0.511602,0.00021,0.014356,0.014356,0,0.000216,0,0.027606,246,0.726976
2449,,,133,133,3,0.502206,0.511199,0.000206,0.014255,0.014255,1,0.000215,0,0.030873,271,0.721823
2551,,,128,128,3,0.502039,0.510723,0.000193,0.013658,0.013658,2,0.000208,0,0.02842,231,0.691671
3314,,,126,126,3,0.502538,0.510906,0.000185,0.01362,0.01362,0,0.000205,0,0.02527,199,0.689601
3620,,,122,122,3,0.50055,0.509296,0.000174,0.013111,0.013111,6,0.0002,0,0.027774,205,0.663877
3676,,,142,142,3,0.505214,0.513834,0.000232,0.01537,0.01537,1,0.000227,0,0.029068,291,0.778157
3980,,,134,134,3,0.502316,0.511345,0.000204,0.014546,0.014546,2,0.000216,0,0.032207,287,0.736391
4392,,,138,138,3,0.504096,0.512809,0.000218,0.015054,0.015054,1,0.000221,0,0.028668,271,0.762036
202,,,145,145,3,0.50499,0.513907,0.000253,0.015469,0.015469,6,0.000232,0,0.027107,283,0.783309
637,,,139,139,3,0.50365,0.51259,0.000222,0.015022,0.015022,4,0.000223,0,0.030237,290,0.760602
907,,,141,141,3,0.50527,0.513797,0.000227,0.015388,0.015388,3,0.000226,0,0.030598,302,0.778914
1400,,,138,138,3,0.503204,0.512224,0.000223,0.014878,0.014878,6,0.000222,0,0.029514,279,0.753312
1453,,,123,123,3,0.501211,0.509808,0.000174,0.013293,0.013293,2,0.000201,0,0.029055,218,0.673079
1515,,,148,148,3,0.505214,0.514273,0.000249,0.016218,0.016218,4,0.000235,0,0.029693,323,0.820868
3118,,,142,142,3,0.504375,0.513285,0.000234,0.015338,0.015338,0,0.000227,0,0.026671,267,0.776546
902,,,151,151,3,0.504654,0.514127,0.000259,0.016412,0.016412,2,0.000239,0,0.032141,364,0.830827
917,,,121,121,3,0.501487,0.509845,0.000169,0.013143,0.013143,6,0.000198,0,0.030716,223,0.665427
2321,,,126,126,3,0.501487,0.510211,0.000185,0.013525,0.013525,2,0.000205,0,0.031619,249,0.684947
3948,,,137,137,3,0.503483,0.512333,0.000217,0.014816,0.014816,0,0.00022,0,0.027694,258,0.750152
3963,,,160,160,3,0.50645,0.515957,0.000299,0.017262,0.017262,6,0.000252,0,0.029638,377,0.873914
1437,,,136,136,3,0.502982,0.511931,0.000211,0.014713,0.014713,2,0.000219,0,0.029194,268,0.744889
1940,,,149,149,3,0.505831,0.514749,0.000254,0.01627,0.01627,4,0.000236,0,0.030564,337,0.823584
2457,,,134,134,3,0.504431,0.512736,0.000206,0.014571,0.014571,4,0.000216,0,0.030973,276,0.737714
326,,,142,142,3,0.504263,0.513212,0.000229,0.015445,0.015445,3,0.000227,0,0.030267,303,0.781875
515,,,123,123,3,0.50099,0.509662,0.000173,0.01335,0.01335,0,0.000201,0,0.031987,240,0.675913
616,,,141,141,3,0.504822,0.513505,0.000228,0.015277,0.015277,0,0.000226,0,0.02695,266,0.773414
1277,,,147,147,3,0.505326,0.514273,0.000255,0.015755,0.015755,0,0.000234,0,0.028609,307,0.797737
1293,,,123,123,3,0.50033,0.509223,0.000177,0.013232,0.013232,0,0.000201,0,0.03212,241,0.670033
2867,,,123,123,3,0.500165,0.509113,0.000173,0.013318,0.013318,6,0.000201,0,0.028522,214,0.67425
4032,,,151,151,3,0.505663,0.514786,0.000267,0.016271,0.016271,0,0.00024,0,0.028786,326,0.823898
1199,,,152,152,3,0.506619,0.515481,0.000263,0.016587,0.016587,1,0.000241,0,0.029366,337,0.839628
1994,,,170,170,3,0.507919,0.51764,0.000333,0.018407,0.018407,1,0.000265,0,0.029586,425,0.93177
4012,,,133,133,3,0.503371,0.511968,0.000202,0.014435,0.014435,3,0.000215,0,0.028252,248,0.730832
4351,,,137,137,3,0.503928,0.512626,0.000218,0.014853,0.014853,6,0.00022,0,0.030056,280,0.751909
4119,,,135,135,3,0.504319,0.512736,0.000206,0.014785,0.014785,6,0.000217,0,0.03173,287,0.748385
4407,,,109,109,3,0.495754,0.505124,0.000137,0.011703,0.011703,6,0.000182,0,0.03177,187,0.592674
1722,,,115,115,3,0.499506,0.508088,0.000154,0.012451,0.012451,1,0.00019,0,0.031732,208,0.630456
2080,,,142,142,3,0.504822,0.513578,0.000232,0.015447,0.015447,0,0.000227,0,0.029268,293,0.781935
2413,,,137,137,3,0.504319,0.512882,0.000216,0.014857,0.014857,1,0.00022,0,0.029948,279,0.752171
2794,,,124,124,3,0.500715,0.509552,0.000182,0.013173,0.013173,2,0.000203,0,0.029898,228,0.667165
1755,,,150,150,3,0.505719,0.514749,0.000258,0.016253,0.016253,2,0.000238,0,0.031409,351,0.822803
3046,,,152,152,3,0.505775,0.514932,0.00027,0.016347,0.016347,6,0.000241,0,0.029017,333,0.827748
1924,,,137,137,3,0.503928,0.512626,0.000218,0.014816,0.014816,1,0.00022,0,0.026299,245,0.75007
2952,,,144,144,3,0.504598,0.513578,0.000241,0.015508,0.015508,3,0.00023,0,0.029526,304,0.785161
968,,,135,135,3,0.503594,0.51226,0.000213,0.014588,0.014588,2,0.000218,0,0.029298,265,0.738586
4513,,,135,135,3,0.503705,0.512333,0.000212,0.014606,0.014606,3,0.000218,0,0.028856,261,0.739472
562,,,141,141,3,0.505158,0.513724,0.00023,0.015216,0.015216,3,0.000226,0,0.030598,302,0.770396
580,,,127,127,3,0.501763,0.510467,0.000188,0.013671,0.013671,0,0.000207,0,0.032371,259,0.692249
3276,,,137,137,3,0.503483,0.512333,0.000212,0.014921,0.014921,6,0.00022,0,0.031129,290,0.755377
3745,,,127,127,3,0.501376,0.510211,0.00019,0.013635,0.013635,4,0.000207,0,0.029496,236,0.690391
4224,,,150,150,3,0.505326,0.514493,0.000261,0.016219,0.016219,0,0.000238,0,0.027114,303,0.821113
4250,,,121,121,3,0.5011,0.509589,0.000168,0.013124,0.013124,2,0.000198,0,0.031267,227,0.66445
1650,,,139,139,3,0.504375,0.513065,0.000229,0.014822,0.014822,3,0.000223,0,0.028986,278,0.750599
1882,,,133,133,3,0.502538,0.511419,0.000205,0.014339,0.014339,2,0.000215,0,0.03429,301,0.726048
4315,,,158,158,3,0.50645,0.51581,0.000291,0.017028,0.017028,4,0.000249,0,0.030476,378,0.862082
4048,,,138,138,3,0.50404,0.512773,0.000223,0.014883,0.014883,3,0.000222,0,0.030361,287,0.753537
2473,,,121,121,3,0.50066,0.509296,0.000167,0.013199,0.013199,1,0.000198,0,0.029477,214,0.668237
139,,,143,143,3,0.504319,0.513322,0.000242,0.015287,0.015287,3,0.000229,0,0.028563,290,0.774128
148,,,117,117,3,0.499397,0.508161,0.00016,0.012595,0.012595,6,0.000193,0,0.027999,190,0.637757
1531,,,134,134,3,0.503873,0.51237,0.000205,0.01462,0.01462,1,0.000216,0,0.027494,245,0.740067
4191,,,136,136,3,0.503705,0.512407,0.000218,0.014563,0.014563,0,0.000219,0,0.029303,269,0.737462
4296,,,118,118,3,0.499452,0.508271,0.000164,0.012607,0.012607,1,0.000195,0,0.029552,204,0.63843
3300,,,139,139,3,0.503483,0.51248,0.000223,0.015059,0.015059,5,0.000223,0,0.032113,308,0.762308
4128,,,116,116,3,0.498413,0.507429,0.000153,0.012629,0.012629,6,0.000191,0,0.032234,215,0.639347
1136,,,127,127,3,0.500825,0.509845,0.000184,0.013801,0.013801,2,0.000207,0,0.030996,248,0.698671
2411,,,115,115,3,0.498904,0.507686,0.000152,0.012416,0.012416,2,0.00019,0,0.029901,196,0.628643
2729,,,142,142,3,0.505326,0.513907,0.000236,0.015314,0.015314,3,0.000227,0,0.030666,307,0.775308
