Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,clustering,triangles,eigencentrality
3433,,,234,234,2,0.513185,0.525692,0.00022,0.015218,0.015218,5,0.000225,0,0.048568,1324,0.84128
3652,,,231,231,2,0.513011,0.525362,0.000212,0.015133,0.015133,7,0.000222,0,0.050743,1348,0.836486
4129,,,245,245,2,0.513822,0.526899,0.000239,0.015994,0.015994,0,0.000234,0,0.05005,1496,0.884131
4171,,,251,251,2,0.51417,0.527558,0.000247,0.016547,0.016547,8,0.000239,0,0.05055,1586,0.914511
4173,,,232,232,2,0.513069,0.525472,0.000213,0.015193,0.015193,5,0.000223,0,0.049,1313,0.839786
4219,,,226,226,2,0.512722,0.524813,0.000206,0.014692,0.014692,8,0.000218,0,0.049951,1270,0.812192
4241,,,229,229,2,0.512896,0.525143,0.00021,0.014907,0.014907,2,0.000221,0,0.050448,1317,0.824024
4480,,,203,203,2,0.511398,0.522288,0.000166,0.013187,0.013187,6,0.0002,0,0.050041,1026,0.729025
4538,,,217,217,2,0.512203,0.523825,0.000189,0.014148,0.014148,6,0.000211,0,0.048472,1136,0.7821
126,,,210,210,2,0.5118,0.523057,0.000174,0.013747,0.013747,2,0.000205,0,0.052996,1163,0.759883
148,,,210,210,2,0.5118,0.523057,0.000175,0.013739,0.013739,0,0.000205,0,0.052905,1161,0.759433
492,,,228,228,2,0.512838,0.525033,0.000209,0.014834,0.014834,5,0.00022,0,0.048883,1265,0.82004
664,,,236,236,2,0.5133,0.525911,0.000222,0.015434,0.015434,7,0.000226,0,0.050523,1401,0.853157
708,,,228,228,2,0.512838,0.525033,0.000211,0.014754,0.014754,0,0.00022,0,0.049579,1283,0.815668
740,,,205,205,2,0.511513,0.522508,0.000167,0.013405,0.013405,8,0.000201,0,0.050502,1056,0.740982
1032,,,226,226,2,0.512722,0.524813,0.000204,0.014746,0.014746,2,0.000218,0,0.049282,1253,0.815128
1478,,,222,222,2,0.512492,0.524374,0.000199,0.014392,0.014392,7,0.000215,0,0.052831,1296,0.795648
1866,,,207,207,2,0.511628,0.522727,0.000168,0.013591,0.013591,0,0.000203,0,0.052155,1112,0.751256
1920,,,242,242,2,0.513648,0.52657,0.000238,0.015655,0.015655,2,0.000232,0,0.049278,1437,0.865466
2061,,,242,242,2,0.513648,0.52657,0.000234,0.015807,0.015807,5,0.000231,0,0.049175,1434,0.873778
2147,,,250,250,2,0.514112,0.527448,0.000249,0.016316,0.016316,8,0.000238,0,0.05298,1649,0.901879
2181,,,250,250,2,0.514112,0.527448,0.000255,0.016174,0.016174,2,0.000238,0,0.049542,1542,0.894131
2316,,,233,233,2,0.513127,0.525582,0.000219,0.015125,0.015125,0,0.000224,0,0.049689,1343,0.836145
2430,,,237,237,2,0.513358,0.526021,0.000227,0.015377,0.015377,8,0.000228,0,0.047558,1330,0.850056
2485,,,211,211,2,0.511858,0.523166,0.000178,0.013737,0.013737,5,0.000206,0,0.049109,1088,0.759391
2489,,,226,226,2,0.512722,0.524813,0.000203,0.014778,0.014778,5,0.000218,0,0.049833,1267,0.816872
2555,,,206,206,2,0.51157,0.522617,0.00017,0.0134,0.0134,6,0.000202,0,0.049301,1041,0.740797
2633,,,224,224,2,0.512607,0.524594,0.000201,0.01459,0.01459,0,0.000217,0,0.047726,1192,0.806507
2668,,,253,253,2,0.514286,0.527778,0.000255,0.016527,0.016527,0,0.00024,0,0.050725,1617,0.913519
2688,,,237,237,2,0.513358,0.526021,0.000224,0.015466,0.015466,2,0.000227,0,0.04813,1346,0.854962
3154,,,244,244,2,0.513764,0.52679,0.000239,0.015868,0.015868,8,0.000233,0,0.051238,1519,0.877172
3186,,,217,217,2,0.512203,0.523825,0.000192,0.01404,0.01404,2,0.000211,0,0.048984,1148,0.776252
3405,,,250,250,2,0.514112,0.527448,0.000249,0.01632,0.01632,3,0.000238,0,0.050281,1565,0.902116
3685,,,220,220,2,0.512376,0.524155,0.000193,0.014334,0.014334,2,0.000213,0,0.051723,1246,0.792381
3737,,,259,259,2,0.514634,0.528437,0.00027,0.016883,0.016883,5,0.000245,0,0.050043,1672,0.933239
3876,,,218,218,2,0.512261,0.523935,0.000195,0.014048,0.014048,7,0.000212,0,0.048112,1138,0.776709
4177,,,233,233,2,0.513127,0.525582,0.00022,0.01505,0.01505,1,0.000224,0,0.050799,1373,0.832024
4269,,,250,250,2,0.514112,0.527448,0.000255,0.016146,0.016146,6,0.000238,0,0.050442,1570,0.892632
4502,,,203,203,2,0.511398,0.522288,0.000163,0.013273,0.013273,0,0.000199,0,0.049066,1006,0.733709
45,,,199,199,2,0.511168,0.521849,0.000159,0.012914,0.012914,8,0.000196,0,0.050911,1003,0.713909
240,,,239,239,2,0.513474,0.526241,0.00023,0.015557,0.015557,0,0.000229,0,0.049506,1408,0.859961
273,,,223,223,2,0.512549,0.524484,0.000203,0.014399,0.014399,3,0.000216,0,0.050741,1256,0.796095
302,,,234,234,2,0.513185,0.525692,0.000221,0.015206,0.015206,8,0.000225,0,0.049485,1349,0.840564
864,,,201,201,3,0.511226,0.522032,0.000161,0.013103,0.013103,7,0.000198,0,0.051045,1026,0.724343
1069,,,256,256,2,0.51446,0.528107,0.000269,0.016478,0.016478,0,0.000243,0,0.047794,1560,0.911013
1094,,,218,218,2,0.512261,0.523935,0.000191,0.014169,0.014169,2,0.000212,0,0.050142,1186,0.783328
1141,,,243,243,2,0.513706,0.52668,0.000234,0.015891,0.015891,4,0.000232,0,0.051389,1511,0.878364
1273,,,232,232,2,0.513069,0.525472,0.000212,0.015186,0.015186,0,0.000223,0,0.052694,1412,0.839455
1330,,,210,210,3,0.511743,0.52302,0.000179,0.013609,0.013609,5,0.000205,0,0.047391,1040,0.752376
1334,,,224,224,2,0.512607,0.524594,0.0002,0.014638,0.014638,0,0.000217,0,0.046084,1151,0.809156
2029,,,216,216,2,0.512146,0.523715,0.000187,0.014092,0.014092,4,0.00021,0,0.050431,1171,0.778988
2195,,,227,227,3,0.512722,0.524887,0.000207,0.014772,0.014772,0,0.000219,0,0.04955,1271,0.816595
2426,,,254,254,2,0.514344,0.527888,0.000256,0.016625,0.016625,7,0.000241,0,0.049858,1602,0.918922
2431,,,220,220,2,0.512376,0.524155,0.000198,0.01419,0.01419,1,0.000214,0,0.04807,1158,0.784549
2654,,,192,192,2,0.510767,0.52108,0.000149,0.01244,0.01244,8,0.000191,0,0.048702,893,0.687745
2755,,,236,236,2,0.5133,0.525911,0.000225,0.01532,0.01532,8,0.000227,0,0.0489,1356,0.846909
2970,,,219,219,2,0.512319,0.524045,0.000193,0.014229,0.014229,5,0.000213,0,0.049223,1175,0.786609
2982,,,216,216,2,0.512146,0.523715,0.000191,0.013912,0.013912,8,0.000211,0,0.050732,1178,0.769189
3301,,,199,199,2,0.511168,0.521849,0.000159,0.012952,0.012952,8,0.000196,0,0.051317,1011,0.716023
3328,,,228,228,2,0.512838,0.525033,0.000209,0.014829,0.014829,5,0.00022,0,0.047569,1231,0.819772
3419,,,230,230,2,0.512953,0.525253,0.00021,0.015021,0.015021,2,0.000222,0,0.051111,1346,0.83035
3470,,,217,217,2,0.512203,0.523825,0.000188,0.014116,0.014116,5,0.000211,0,0.052441,1229,0.78037
3534,,,211,211,2,0.511858,0.523166,0.000179,0.013757,0.013757,0,0.000206,0,0.049786,1103,0.760442
3865,,,218,218,2,0.512261,0.523935,0.000191,0.014174,0.014174,8,0.000212,0,0.052002,1230,0.783516
4029,,,208,208,2,0.511685,0.522837,0.000173,0.01355,0.01355,3,0.000204,0,0.051932,1118,0.749039
4264,,,224,224,2,0.512607,0.524594,0.0002,0.014635,0.014635,2,0.000217,0,0.050488,1261,0.808963
58,,,212,212,2,0.511915,0.523276,0.000179,0.013829,0.013829,6,0.000207,0,0.052177,1167,0.764443
254,,,229,229,2,0.512896,0.525143,0.00021,0.014922,0.014922,4,0.000221,0,0.051636,1348,0.824884
367,,,217,217,2,0.512203,0.523825,0.000191,0.014075,0.014075,8,0.000211,0,0.0486,1139,0.77808
389,,,229,229,2,0.512896,0.525143,0.000209,0.014951,0.014951,5,0.000221,0,0.051521,1345,0.826452
454,,,229,229,2,0.512896,0.525143,0.00021,0.014925,0.014925,7,0.000221,0,0.051559,1346,0.825062
500,,,216,216,2,0.512146,0.523715,0.000188,0.014024,0.014024,7,0.00021,0,0.049612,1152,0.775329
594,,,229,229,2,0.512896,0.525143,0.000211,0.014873,0.014873,5,0.000221,0,0.049031,1280,0.822159
644,,,221,221,2,0.512434,0.524264,0.000199,0.014258,0.014258,1,0.000215,0,0.05072,1233,0.788291
935,,,247,247,2,0.513937,0.527119,0.000242,0.016193,0.016193,5,0.000235,0,0.04934,1499,0.895036
1223,,,242,242,2,0.513648,0.52657,0.000231,0.015876,0.015876,1,0.000231,0,0.050753,1480,0.877528
1244,,,211,211,2,0.511858,0.523166,0.00018,0.013709,0.013709,8,0.000206,0,0.050192,1112,0.757862
1249,,,220,220,2,0.512376,0.524155,0.000195,0.014281,0.014281,0,0.000214,0,0.049108,1183,0.789479
1504,,,202,202,2,0.511341,0.522178,0.000165,0.013115,0.013115,5,0.000199,0,0.049209,999,0.725063
1621,,,233,233,2,0.513127,0.525582,0.000222,0.01507,0.01507,5,0.000224,0,0.048061,1299,0.833151
1919,,,219,219,2,0.512319,0.524045,0.000194,0.014193,0.014193,7,0.000213,0,0.0496,1184,0.784653
1923,,,219,219,3,0.512203,0.523972,0.000191,0.014321,0.014321,2,0.000213,0,0.049893,1191,0.791596
2311,,,194,194,2,0.510882,0.5213,0.000151,0.012594,0.012594,2,0.000192,0,0.050425,944,0.696207
2339,,,232,232,2,0.513069,0.525472,0.000217,0.015071,0.015071,2,0.000223,0,0.049,1313,0.833123
2623,,,226,226,2,0.512722,0.524813,0.000205,0.014741,0.014741,2,0.000218,0,0.049872,1268,0.814897
2683,,,237,237,2,0.513358,0.526021,0.000223,0.015524,0.015524,3,0.000227,0,0.050561,1414,0.858095
2839,,,215,215,2,0.512088,0.523606,0.000183,0.014081,0.014081,5,0.000209,0,0.050337,1158,0.77834
3060,,,246,246,2,0.513879,0.527009,0.000243,0.016027,0.016027,7,0.000235,0,0.04878,1470,0.885974
3290,,,240,240,2,0.513532,0.52635,0.000229,0.015683,0.015683,2,0.00023,0,0.050035,1435,0.866911
3523,,,223,223,2,0.512549,0.524484,0.000199,0.014517,0.014517,0,0.000216,0,0.051186,1267,0.802494
3921,,,225,225,2,0.512665,0.524704,0.000203,0.014643,0.014643,5,0.000218,0,0.048175,1214,0.809447
3964,,,253,253,2,0.514286,0.527778,0.000256,0.016529,0.016529,0,0.00024,0,0.050035,1595,0.913683
4130,,,224,224,2,0.512607,0.524594,0.000203,0.014526,0.014526,5,0.000217,0,0.051529,1287,0.803063
4277,,,238,238,2,0.513416,0.526131,0.000229,0.015471,0.015471,2,0.000228,0,0.050278,1418,0.855235
422,,,244,244,2,0.513764,0.52679,0.000242,0.01578,0.01578,0,0.000233,0,0.04891,1450,0.872373
1037,,,225,225,2,0.512665,0.524704,0.000202,0.014717,0.014717,7,0.000217,0,0.048452,1221,0.813521
1250,,,234,234,2,0.513185,0.525692,0.000222,0.015144,0.015144,5,0.000225,0,0.048788,1330,0.83723
1371,,,240,240,2,0.513532,0.52635,0.000232,0.015605,0.015605,8,0.00023,0,0.047001,1348,0.862652
1411,,,217,217,2,0.512203,0.523825,0.000194,0.013934,0.013934,5,0.000211,0,0.049497,1160,0.770412
1957,,,221,221,2,0.512434,0.524264,0.000195,0.014412,0.014412,7,0.000214,0,0.050555,1229,0.796653
1960,,,212,212,2,0.511915,0.523276,0.00018,0.013809,0.013809,8,0.000207,0,0.050702,1134,0.763376
2407,,,227,227,2,0.51278,0.524923,0.000207,0.014768,0.014768,7,0.000219,0,0.051577,1323,0.816405
2470,,,236,236,2,0.5133,0.525911,0.000224,0.015325,0.015325,8,0.000227,0,0.05027,1394,0.847228
2482,,,249,249,2,0.514054,0.527339,0.00025,0.016204,0.016204,0,0.000237,0,0.048938,1511,0.895751
2517,,,222,222,2,0.512492,0.524374,0.000201,0.014333,0.014333,2,0.000215,0,0.049162,1206,0.792415
2539,,,233,233,2,0.513127,0.525582,0.000216,0.015212,0.015212,8,0.000224,0,0.049985,1351,0.840847
2642,,,223,223,2,0.512549,0.524484,0.000202,0.014455,0.014455,1,0.000216,0,0.050499,1250,0.799169
2842,,,212,212,2,0.511915,0.523276,0.000181,0.0138,0.0138,5,0.000207,0,0.047527,1063,0.76288
3071,,,252,252,2,0.514228,0.527668,0.000255,0.016388,0.016388,2,0.00024,0,0.048979,1549,0.905929
3424,,,218,218,2,0.512261,0.523935,0.000194,0.014081,0.014081,8,0.000212,0,0.049507,1171,0.778461
3480,,,222,222,2,0.512492,0.524374,0.000195,0.014543,0.014543,8,0.000215,0,0.050589,1241,0.803862
3717,,,247,247,2,0.513937,0.527119,0.000247,0.016003,0.016003,5,0.000236,0,0.050525,1535,0.884697
4128,,,216,216,2,0.512146,0.523715,0.000186,0.014077,0.014077,1,0.00021,0,0.050904,1182,0.778144
4285,,,260,260,2,0.514693,0.528546,0.000273,0.016889,0.016889,1,0.000246,0,0.049361,1662,0.933652
4376,,,204,204,2,0.511456,0.522398,0.000167,0.013254,0.013254,7,0.0002,0,0.049503,1025,0.732728
4406,,,236,236,2,0.5133,0.525911,0.000226,0.015273,0.015273,5,0.000227,0,0.05211,1445,0.844368
368,,,205,205,2,0.511513,0.522508,0.000168,0.013376,0.013376,8,0.000201,0,0.049163,1028,0.739438
438,,,220,220,2,0.512376,0.524155,0.000195,0.014296,0.014296,0,0.000214,0,0.049315,1188,0.790336
540,,,223,223,2,0.512549,0.524484,0.0002,0.014497,0.014497,7,0.000216,0,0.048964,1212,0.801386
732,,,212,212,2,0.511915,0.523276,0.00018,0.013817,0.013817,7,0.000207,0,0.051686,1156,0.76383
784,,,214,214,2,0.512031,0.523496,0.000185,0.013877,0.013877,0,0.000209,0,0.049932,1138,0.767184
795,,,219,219,2,0.512319,0.524045,0.000194,0.014214,0.014214,2,0.000213,0,0.047505,1134,0.785827
810,,,223,223,2,0.512549,0.524484,0.000198,0.014571,0.014571,1,0.000216,0,0.048075,1190,0.805412
1061,,,217,217,2,0.512203,0.523825,0.000192,0.01397,0.01397,7,0.000211,0,0.050307,1179,0.772413
1468,,,216,216,3,0.512088,0.523679,0.000186,0.014055,0.014055,5,0.00021,0,0.053273,1237,0.776976
1801,,,212,212,2,0.511915,0.523276,0.000183,0.013727,0.013727,2,0.000207,0,0.047796,1069,0.758907
2015,,,218,218,2,0.512261,0.523935,0.000189,0.014227,0.014227,8,0.000212,0,0.051156,1210,0.786455
2125,,,204,204,2,0.511456,0.522398,0.000167,0.013297,0.013297,2,0.0002,0,0.049116,1017,0.735068
2223,,,236,236,2,0.5133,0.525911,0.000224,0.015331,0.015331,7,0.000227,0,0.048864,1355,0.847492
2282,,,235,235,2,0.513242,0.525801,0.000227,0.015143,0.015143,1,0.000226,0,0.048227,1326,0.837191
2297,,,237,237,2,0.513358,0.526021,0.000226,0.015414,0.015414,8,0.000227,0,0.04838,1353,0.852103
3086,,,243,243,2,0.513706,0.52668,0.000239,0.015756,0.015756,7,0.000232,0,0.051593,1517,0.871038
3121,,,234,234,2,0.513185,0.525692,0.00022,0.015224,0.015224,2,0.000225,0,0.050475,1376,0.84155
3330,,,213,213,2,0.511973,0.523386,0.000182,0.013851,0.013851,2,0.000208,0,0.050757,1146,0.765736
3527,,,232,232,2,0.513069,0.525472,0.000215,0.01516,0.01516,7,0.000223,0,0.049746,1333,0.838014
3538,,,236,236,2,0.5133,0.525911,0.000225,0.015309,0.015309,1,0.000227,0,0.049261,1366,0.846358
3772,,,224,224,2,0.512607,0.524594,0.000203,0.014531,0.014531,5,0.000217,0,0.048126,1202,0.803321
4105,,,220,220,2,0.512376,0.524155,0.000194,0.014296,0.014296,7,0.000214,0,0.051391,1238,0.790339
4158,,,241,241,2,0.51359,0.52646,0.000235,0.015628,0.015628,5,0.000231,0,0.050588,1463,0.863961
4414,,,244,244,2,0.513764,0.52679,0.000237,0.015949,0.015949,0,0.000233,0,0.050766,1505,0.881629
4421,,,259,259,2,0.514634,0.528437,0.00027,0.016841,0.016841,5,0.000246,0,0.048697,1627,0.930979
44,,,250,250,2,0.514112,0.527448,0.000253,0.016226,0.016226,8,0.000238,0,0.050667,1577,0.897008
87,,,212,212,2,0.511915,0.523276,0.000182,0.013756,0.013756,2,0.000207,0,0.047349,1059,0.760451
268,,,247,247,2,0.513937,0.527119,0.000249,0.016013,0.016013,8,0.000236,0,0.050064,1521,0.885211
625,,,215,215,2,0.512088,0.523606,0.00019,0.01386,0.01386,2,0.00021,0,0.047903,1102,0.766303
698,,,249,249,2,0.514054,0.527339,0.000252,0.016094,0.016094,6,0.000238,0,0.049488,1528,0.889744
1078,,,217,217,2,0.512203,0.523825,0.00019,0.014082,0.014082,2,0.000211,0,0.049198,1153,0.778532
1104,,,228,228,3,0.51278,0.524996,0.000212,0.014722,0.014722,7,0.00022,0,0.047144,1220,0.813922
1518,,,211,211,2,0.511858,0.523166,0.000177,0.01377,0.01377,8,0.000206,0,0.050282,1114,0.761209
1642,,,199,199,2,0.511168,0.521849,0.000162,0.01286,0.01286,2,0.000196,0,0.049033,966,0.711011
2154,,,230,230,2,0.512953,0.525253,0.000212,0.014948,0.014948,0,0.000222,0,0.050427,1328,0.826307
2260,,,227,227,2,0.51278,0.524923,0.000207,0.014791,0.014791,0,0.000219,0,0.049628,1273,0.817685
2273,,,209,209,2,0.511743,0.522947,0.000177,0.013508,0.013508,4,0.000205,0,0.050883,1106,0.746839
2567,,,219,219,2,0.512319,0.524045,0.000192,0.014256,0.014256,5,0.000213,0,0.049181,1174,0.788086
3236,,,226,226,2,0.512722,0.524813,0.000205,0.014732,0.014732,8,0.000218,0,0.050147,1275,0.814374
3276,,,214,214,3,0.511973,0.523459,0.000187,0.013817,0.013817,2,0.000209,0,0.048484,1105,0.763897
3478,,,252,252,2,0.514228,0.527668,0.000253,0.016447,0.016447,1,0.00024,0,0.051477,1628,0.909158
3547,,,245,245,2,0.513822,0.526899,0.000243,0.015896,0.015896,2,0.000234,0,0.050318,1504,0.878772
3560,,,212,212,2,0.511915,0.523276,0.000181,0.013744,0.013744,4,0.000207,0,0.05097,1140,0.759849
3779,,,221,221,2,0.512434,0.524264,0.000195,0.014402,0.014402,2,0.000214,0,0.051337,1248,0.796153
3868,,,219,219,2,0.512319,0.524045,0.000195,0.014186,0.014186,4,0.000213,0,0.047463,1133,0.784258
3888,,,229,229,2,0.512896,0.525143,0.000211,0.014881,0.014881,5,0.000221,0,0.049835,1301,0.822667
3945,,,224,224,2,0.512607,0.524594,0.000199,0.014636,0.014636,8,0.000217,0,0.048927,1222,0.809062
3949,,,217,217,2,0.512203,0.523825,0.000188,0.014163,0.014163,7,0.000211,0,0.050094,1174,0.782896
4024,,,215,215,2,0.512088,0.523606,0.000189,0.013886,0.013886,0,0.00021,0,0.05025,1156,0.767724
4036,,,223,223,2,0.512549,0.524484,0.000198,0.014587,0.014587,5,0.000216,0,0.051832,1283,0.8063
4407,,,214,214,2,0.512031,0.523496,0.000184,0.013907,0.013907,0,0.000209,0,0.050459,1150,0.768816
4450,,,244,244,2,0.513764,0.52679,0.00024,0.015857,0.015857,8,0.000233,0,0.049754,1475,0.876607
684,,,213,213,2,0.511973,0.523386,0.000183,0.013824,0.013824,0,0.000208,0,0.051998,1174,0.764198
950,,,228,228,2,0.512838,0.525033,0.000207,0.014909,0.014909,4,0.00022,0,0.050931,1318,0.824155
996,,,227,227,2,0.51278,0.524923,0.000207,0.014769,0.014769,8,0.000219,0,0.049823,1278,0.816447
1060,,,230,230,2,0.512953,0.525253,0.000214,0.014943,0.014943,1,0.000222,0,0.049174,1295,0.826053
1391,,,218,218,2,0.512261,0.523935,0.000191,0.014202,0.014202,7,0.000212,0,0.050818,1202,0.785069
1410,,,243,243,2,0.513706,0.52668,0.000238,0.015806,0.015806,0,0.000232,0,0.050131,1474,0.873756
1503,,,239,239,3,0.513416,0.526204,0.000232,0.015492,0.015492,7,0.000229,0,0.047924,1363,0.856411
1528,,,216,216,2,0.512146,0.523715,0.000188,0.014039,0.014039,2,0.00021,0,0.048794,1133,0.776108
1551,,,218,218,2,0.512261,0.523935,0.000191,0.01417,0.01417,8,0.000212,0,0.049381,1168,0.783371
1654,,,208,208,2,0.511685,0.522837,0.000171,0.013581,0.013581,8,0.000204,0,0.05314,1144,0.750765
1655,,,244,244,2,0.513764,0.52679,0.000241,0.015803,0.015803,2,0.000233,0,0.050934,1510,0.873632
1699,,,240,240,2,0.513532,0.52635,0.000229,0.015683,0.015683,5,0.00023,0,0.049686,1425,0.866873
1720,,,220,220,2,0.512376,0.524155,0.000194,0.014329,0.014329,0,0.000213,0,0.050851,1225,0.79211
1721,,,235,235,2,0.513242,0.525801,0.000223,0.015278,0.015278,7,0.000226,0,0.047427,1304,0.844605
2200,,,236,236,2,0.5133,0.525911,0.000226,0.015306,0.015306,8,0.000227,0,0.047999,1331,0.846146
2280,,,219,219,2,0.512319,0.524045,0.000189,0.014359,0.014359,0,0.000212,0,0.050312,1201,0.793732
2327,,,232,232,2,0.513069,0.525472,0.000215,0.015133,0.015133,7,0.000223,0,0.050754,1360,0.83654
2526,,,226,226,2,0.512722,0.524813,0.000205,0.014698,0.014698,6,0.000218,0,0.050305,1279,0.81251
3102,,,242,242,2,0.513648,0.52657,0.000235,0.015762,0.015762,7,0.000232,0,0.048489,1414,0.871315
3168,,,211,211,2,0.511858,0.523166,0.00018,0.013687,0.013687,8,0.000206,0,0.050418,1117,0.756668
3391,,,243,243,2,0.513706,0.52668,0.000236,0.015829,0.015829,5,0.000232,0,0.051865,1525,0.875022
3406,,,205,205,2,0.511513,0.522508,0.000168,0.01333,0.01333,0,0.000201,0,0.050741,1061,0.736893
3654,,,216,216,2,0.512146,0.523715,0.000189,0.014004,0.014004,8,0.00021,0,0.048966,1137,0.774196
4003,,,230,230,3,0.512896,0.525216,0.000215,0.014896,0.014896,8,0.000222,0,0.049022,1291,0.823515
4109,,,240,240,2,0.513532,0.52635,0.000233,0.015563,0.015563,8,0.00023,0,0.049303,1414,0.860389
4271,,,223,223,2,0.512549,0.524484,0.000202,0.014427,0.014427,8,0.000216,0,0.048479,1200,0.797608
262,,,225,225,2,0.512665,0.524704,0.000207,0.014516,0.014516,8,0.000218,0,0.049127,1238,0.802558
506,,,228,228,2,0.512838,0.525033,0.000207,0.014907,0.014907,1,0.00022,0,0.049308,1276,0.823995
670,,,227,227,2,0.51278,0.524923,0.000209,0.014681,0.014681,8,0.000219,0,0.050914,1306,0.81165
702,,,224,224,2,0.512607,0.524594,0.000199,0.014665,0.014665,0,0.000217,0,0.049087,1226,0.810605
804,,,232,232,2,0.513069,0.525472,0.000217,0.015101,0.015101,8,0.000223,0,0.048963,1312,0.834823
1127,,,232,232,2,0.513069,0.525472,0.000215,0.015102,0.015102,8,0.000223,0,0.050903,1364,0.834826
1199,,,217,217,2,0.512203,0.523825,0.000189,0.014149,0.014149,2,0.000211,0,0.04907,1150,0.782148
1319,,,223,223,2,0.512549,0.524484,0.0002,0.014496,0.014496,0,0.000216,0,0.049974,1237,0.801395
1507,,,219,219,2,0.512319,0.524045,0.000194,0.014205,0.014205,2,0.000213,0,0.04872,1163,0.785292
1568,,,217,217,2,0.512203,0.523825,0.000189,0.014099,0.014099,3,0.000211,0,0.049027,1149,0.779405
2025,,,230,230,2,0.512953,0.525253,0.000215,0.014935,0.014935,2,0.000222,0,0.047541,1252,0.82562
2366,,,225,225,2,0.512665,0.524704,0.000206,0.014546,0.014546,8,0.000218,0,0.050397,1270,0.804159
2580,,,231,231,2,0.513011,0.525362,0.000211,0.01512,0.01512,7,0.000222,0,0.053077,1410,0.835773
2754,,,229,229,2,0.512896,0.525143,0.000211,0.014875,0.014875,6,0.000221,0,0.050831,1327,0.822336
3254,,,194,194,2,0.510882,0.5213,0.00015,0.012655,0.012655,0,0.000192,0,0.04989,934,0.699583
3489,,,208,208,2,0.511685,0.522837,0.000173,0.013566,0.013566,8,0.000204,0,0.049981,1076,0.749906
3733,,,214,214,2,0.512031,0.523496,0.000186,0.013855,0.013855,7,0.000209,0,0.048528,1106,0.765986
3750,,,233,233,2,0.513127,0.525582,0.000214,0.015328,0.015328,8,0.000224,0,0.050133,1355,0.847191
3762,,,210,210,2,0.5118,0.523057,0.000177,0.013687,0.013687,5,0.000205,0,0.049487,1086,0.75657
4170,,,219,219,2,0.512319,0.524045,0.000195,0.014201,0.014201,8,0.000213,0,0.048218,1151,0.785074
4209,,,219,219,2,0.512319,0.524045,0.000191,0.014295,0.014295,7,0.000213,0,0.050857,1214,0.790217
4393,,,217,217,2,0.512203,0.523825,0.00019,0.014061,0.014061,0,0.000211,0,0.048003,1125,0.777313
96,,,232,232,2,0.513069,0.525472,0.000211,0.015246,0.015246,3,0.000223,0,0.051724,1386,0.842708
136,,,209,209,2,0.511743,0.522947,0.000175,0.013633,0.013633,5,0.000204,0,0.049733,1081,0.753625
226,,,225,225,2,0.512665,0.524704,0.000201,0.014742,0.014742,1,0.000217,0,0.052817,1331,0.814838
356,,,202,202,2,0.511341,0.522178,0.000165,0.013104,0.013104,7,0.000199,0,0.049603,1007,0.724439
456,,,196,196,2,0.510996,0.52152,0.000156,0.012673,0.012673,7,0.000194,0,0.048613,929,0.700628
